route,trip_id,timestamp,latitude,longitude,vehicle_id
712,12200371,1500438393,32.6097259521,-117.056030273,2310
701,12198893,1500438432,32.6032905579,-117.084983826,2433
235,12340497,1500438388,33.0716972351,-117.071205139,1102
201,12341705,1500438417,32.8711395264,-117.213981628,1103
932,12201108,1500438425,32.6748733521,-117.113265991,2437
1,12198666,1500438369,32.7553367615,-117.118301392,2321
235,12340483,1500438442,32.7187080383,-117.167930603,1112
235,12340400,1500438307,32.7628173828,-117.109039307,1114
202,12341823,1500438313,32.8703956604,-117.214241028,1115
235,12340470,1500438309,32.9641189575,-117.090805054,1129
7,12340055,1500438361,32.7157363892,-117.15411377,1009
120,12340169,1500438429,32.7150764465,-117.161102295,818
201,12341732,1500438437,32.8631095886,-117.224899292,1121
235,12340411,1500438375,32.7187347412,-117.167701721,1122
202,12341797,1500438236,32.8680038452,-117.230979919,1124
235,12340460,1500438439,33.1180610657,-117.091323853,1127
7,12339899,1500438306,32.7485466003,-117.146087646,1007
11,12342483,1500438431,32.7263526917,-117.163017273,820
120,12340110,1500438445,32.769859314,-117.165359497,702
13,12341053,1500438403,32.7212638855,-117.093505859,824
6,12340372,1500438425,32.7574005127,-117.138938904,701
30,12341067,1500438446,32.8449859619,-117.273971558,707
30,12341118,1500438421,32.7808570862,-117.208457947,826
7,12339982,1500438374,32.7550621033,-117.049758911,1018
4,12340259,1500438370,32.7120513916,-117.047096252,714
4,12340243,1500438445,32.710483551,-117.086219788,711
10,12342074,1500438328,32.7485160828,-117.073417664,718
7,12339960,1500438421,32.7155723572,-117.159576416,1024
11,12341603,1500438311,32.772277832,-117.095939636,720
7,12340035,1500438383,32.7489852905,-117.079917908,1020
150,12341560,1500438411,32.756439209,-117.201370239,1021
20,12340052,1500438401,32.9805335999,-117.078163147,604
8,12342380,1500438422,32.7541809082,-117.215309143,722
2,12342196,1500438396,32.7471160889,-117.130195618,603
7,12340061,1500438385,32.7485160828,-117.128181458,729
2,12342220,1500438419,32.7264633179,-117.130195618,727
929,12199327,1500438410,32.6646957397,-117.093406677,2009
963,12200247,1500438427,32.6555671692,-117.064704895,2007
11,12342473,1500438332,32.7501411438,-117.146156311,616
901,12200556,1500438391,32.5766143799,-117.105949402,2012
906,12200057,1500438370,32.5495567322,-117.035621643,2014
13,12341045,1500438422,32.7549781799,-117.1014328,621
901,12200494,1500438423,32.5752944946,-117.069000244,2011
204,12340814,1500438432,32.8720207214,-117.20413208,503
10,12342062,1500438378,32.7542915344,-117.065132141,623
30,12341088,1500438392,32.8711967468,-117.214302063,625
8,12342429,1500438326,32.7550354004,-117.219566345,406
7,12339935,1500438414,32.7495918274,-117.104652405,312
10,12342059,1500438426,32.7483253479,-117.158630371,316
11,12341915,1500438396,32.6967086792,-117.088890076,317
9,12342377,1500438398,32.7678756714,-117.233573914,322
105,12341278,1500438383,32.7958717346,-117.193244934,325
41,12341416,1500438311,32.7782173157,-117.162956238,205
41,12341443,1500438421,32.8720207214,-117.233932495,329
120,12339841,1500438439,32.7698020935,-117.167503357,331
13,12341011,1500438405,32.7925453186,-117.093925476,213
44,12339753,1500438297,32.7853660583,-117.170753479,334
9,12342383,1500438435,32.754486084,-117.199874878,333
120,12340150,1500438332,32.8312911987,-117.135787964,215
44,12340104,1500438399,32.8343467712,-117.178977966,339
30,12341182,1500438394,32.8563156128,-117.253662109,218
6,12340324,1500438436,32.7654838562,-117.169647217,340
44,12340107,1500438441,32.7681236267,-117.194351196,342
9,12342378,1500438397,32.7995033264,-117.240821838,344
28,12199198,1500438385,32.7520370483,-117.204032898,7204
704,12199004,1500438426,32.6190757751,-117.025024414,7201
936,12196355,1500438419,32.7727737427,-117.070068359,8305
874,12196594,1500438404,32.7949638367,-116.9712677,8304
856,12196389,1500438383,32.7674636841,-117.067955017,8318
967,12199053,1500438412,32.6745147705,-117.101890564,7105
864,12196495,1500438318,32.7966957092,-116.971008301,8315
864,12196506,1500438361,32.8412742615,-116.703727722,8319
875,12196627,1500438418,32.8045349121,-116.967658997,8310
848,12196718,1500438423,32.8552436829,-116.931037903,8312
815,12196199,1500438408,32.7948532104,-116.947937012,8208
115,12196765,1500438356,32.81300354,-117.005004883,8207
855,12196167,1500438402,32.7567939758,-117.01725769,8324
115,12196786,1500438337,32.814655304,-117.004905701,8322
705,12199130,1500438383,32.653011322,-117.065750122,2915
709,12199525,1500438442,32.6370582581,-117.033088684,2910
856,12196400,1500438424,32.706829071,-117.010787964,8331
864,12196518,1500438436,32.8572807312,-116.825866699,8336
854,12196295,1500438438,32.7819023132,-117.011245728,8334
871,12196609,1500438289,32.8073120117,-116.970947266,8213
955,12199678,1500438440,32.6740493774,-117.113357544,2804
1,12198673,1500438441,32.7660064697,-117.018783569,2806
1,12198675,1500438401,32.7660636902,-117.024406433,2807
932,12200935,1500438428,32.5696563721,-117.066368103,2921
955,12199693,1500438380,32.6968727112,-117.096099854,2810
5,12201153,1500438433,32.7159576416,-117.155738831,2824
701,12198894,1500438383,32.6297187805,-117.094184875,2825
955,12199621,1500438353,32.7699127197,-117.085899353,2826
928,12199360,1500438399,32.7656211853,-117.169647217,2705
929,12198735,1500438416,32.5821151733,-117.061523438,2828
992,12199396,1500438421,32.7317428589,-117.199943542,2707
5,12201041,1500438375,32.7101554871,-117.08631897,2820
962,12200308,1500438404,32.676990509,-117.084983826,2713
917,12198839,1500438418,32.7432365417,-117.079368591,2834
1,12198669,1500438425,32.7551193237,-117.114173889,2715
28,12199163,1500438297,32.7394981384,-117.216674805,2838
906,12200169,1500438439,32.5529098511,-117.045951843,2711
932,12200886,1500438320,32.6290283203,-117.088821411,2848
962,12200329,1500438403,32.6761932373,-117.099060059,2721
905,12199794,1500438374,32.5535430908,-116.942863464,2722
35,12198516,1500438444,32.7536315918,-117.202606201,2723
709,12199564,1500438355,32.631149292,-117.088401794,2737
933,12200735,1500438389,32.5738639832,-117.08417511,2858
3,12201269,1500438421,32.7115592957,-117.159866333,2851
907,12200101,1500438440,32.5458984375,-117.031265259,2855
929,12198799,1500438419,32.7148284912,-117.155677795,2866
7,12340010,1500438445,32.7261314392,-117.150085449,1307
901,12200569,1500438406,32.7157363892,-117.162757874,2870
934,12200707,1500438380,32.5838470459,-117.120574951,2872
235,12340491,1500438441,32.8312911987,-117.135917664,1301
202,12341849,1500438409,32.8672332764,-117.213752747,1310
201,12341772,1500438399,32.8791427612,-117.222167969,1311
916,12198823,1500438386,32.7132072449,-117.058143616,2404
712,12200459,1500438417,32.6027946472,-117.084693909,2416
215,12340725,1500438405,32.7644386292,-117.066917419,1208
904,12200979,1500438379,32.6942596436,-117.166923523,2771
961,12199969,1500438415,32.6764945984,-117.040168762,2411
215,12340625,1500438330,32.7191200256,-117.166397095,1203
215,12340735,1500438356,32.7551727295,-117.130714417,1204
35,12198517,1500438412,32.7360877991,-117.254638672,2415
41,12341355,1500438245,32.8339042664,-117.194770813,902
30,12341099,1500438348,32.8014564514,-117.224380493,903
3,12201262,1500438418,32.7114753723,-117.151679993,2307
3,12201211,1500438392,32.7099075317,-117.086647034,2428
2,12342202,1500438398,32.7187614441,-117.165000916,906
961,12199881,1500438442,32.6602706909,-117.096298218,2309
11,12342500,1500438385,32.705783844,-117.152816772,907
215,12340653,1500438401,32.7534942627,-117.146377563,1211
955,12199662,1500438437,32.733997345,-117.079627991,2422
929,12198797,1500438376,32.573890686,-117.05430603,2304
